country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_B,measles,BMI,under_five_deaths,polio,total_expenditure,diphtheria,HIV_AIDS,GDP,population,thinness_1_19_years,thinness_5_9_years,income_composition_of_resources,schooling,country_code,region,life_expectancy_rank
Germany,2014,Developed,89.0,69.0,2.0,11.03,941.7562909,88.0,443.0,61.9,3.0,94.0,11.3,95.0,0.1,4792.65288,89825.0,1.1,1.1,0.92,17.0,DEU,Europe,2.5
Finland,2014,Developing,89.0,78.0,0.0,8.8,6164.455402,80.94046121593291,0.0,61.7,0.0,98.0,9.68,98.0,0.1,49914.61864,5461512.0,0.9,0.8,0.89,17.0,FIN,Europe,2.5
Belgium,2014,Developed,89.0,76.0,0.0,12.6,7163.348923,98.0,70.0,63.4,1.0,99.0,1.59,99.0,0.1,47439.39684,112957.0,1.0,1.0,0.89,16.3,BEL,Europe,2.5
Spain,2007,Developed,89.0,72.0,2.0,11.05,510.9327012,96.0,267.0,61.7,2.0,96.0,8.36,96.0,0.1,3279.414,4522683.0,0.6,0.5,0.849,16.0,ESP,Europe,2.0
Norway,2009,Developed,89.0,67.0,0.0,6.68,142.3749426,80.94046121593291,2.0,58.5,0.0,94.0,9.49,94.0,0.1,817.77681,4828726.0,0.7,0.7,0.936,17.4,NOR,Europe,1.0
Portugal,2014,Developed,89.0,78.0,0.0,9.88,271.2545531,98.0,0.0,6.9,0.0,98.0,9.5,98.0,0.1,2277.53613,14162.0,0.7,0.5,0.837,16.8,PRT,Europe,2.5
Italy,2004,Developed,89.0,66.0,2.0,8.98,4270.914882,96.0,599.0,57.6,3.0,97.0,8.49,94.0,0.1,31174.56118,57685327.0,0.5,0.5,0.846,15.6,ITA,Europe,1.0
Sweden,2007,Developed,89.0,63.0,0.0,6.9,7593.391622,80.94046121593291,1.0,56.1,0.0,98.0,8.92,98.0,0.1,53324.37937,914892.0,1.3,1.3,0.895,15.8,SWE,Europe,2.0
France,2007,Developing,89.0,89.0,3.0,12.2,64.73714894,42.0,39.0,58.6,3.0,99.0,1.45,98.0,0.1,416.58397,6416229.0,0.6,0.6,0.873,16.1,FRA,Europe,2.0
France,2008,Developing,89.0,88.0,3.0,11.9,7002.785925,47.0,604.0,59.1,3.0,98.0,1.57,98.0,0.1,45413.6571,6437499.0,0.6,0.6,0.877,16.1,FRA,Europe,1.0
New Zealand,2010,Developed,89.0,71.0,0.0,9.62,6664.148708,9.0,43.0,64.8,0.0,93.0,11.2,93.0,0.1,33691.34837,12753375.12,0.3,0.3,0.899,20.3,NZL,Oceania,1.0
Netherlands,2010,Developed,88.0,64.0,1.0,9.33,1035.621437,80.94046121593291,15.0,59.3,1.0,97.0,1.48,97.0,0.1,5338.25483,16615394.0,1.0,0.9,0.906,17.0,NLD,Europe,1.0
Greece,2014,Developing,88.0,73.0,0.0,7.53,2163.043414,96.0,1.0,66.0,0.0,99.0,8.8,99.0,0.1,21673.7817,1892413.0,0.8,0.7,0.862,17.2,GRC,Europe,5.0
Iceland,2004,Developed,88.0,65.0,0.0,6.79,8506.101443,80.94046121593291,0.0,56.5,0.0,99.0,9.59,99.0,0.1,46917.27216,29274.0,1.0,0.9,0.873,18.3,ISL,Europe,2.0
Slovenia,2015,Developed,88.0,74.0,0.0,4.602860787172012,0.0,80.94046121593291,18.0,6.1,0.0,95.0,5.9381895280235995,95.0,0.1,2729.86383,263531.0,1.4,1.3,0.888,17.3,SVN,Europe,1.0
Luxembourg,2011,Developed,88.0,72.0,0.0,11.5,17028.52798,95.0,6.0,59.6,0.0,96.0,7.34,99.0,0.1,115761.577,518347.0,0.9,0.9,0.894,13.9,LUX,Europe,1.5
Austria,2012,Developed,88.0,7.0,0.0,12.26,7878.372355,92.0,36.0,56.1,0.0,92.0,11.17,92.0,0.1,48333.57273,8429991.0,1.8,2.0,0.884,15.7,AUT,Europe,1.0
Spain,2006,Developed,88.0,73.0,2.0,11.86,4460.390006,97.0,362.0,61.1,2.0,98.0,8.23,98.0,0.1,28482.6948,44397319.0,0.6,0.5,0.844,15.9,ESP,Europe,1.5
Austria,2011,Developed,88.0,73.0,0.0,12.04,8272.306757,89.0,68.0,55.7,0.0,89.0,1.94,89.0,0.1,51126.74139,8391643.0,1.7,2.0,0.88,15.7,AUT,Europe,1.5
Sweden,2006,Developed,88.0,64.0,0.0,6.5,6369.516139,80.94046121593291,19.0,55.7,0.0,98.0,8.95,98.0,0.1,46256.4716,9855.0,1.3,1.3,0.892,15.9,SWE,Europe,1.5
Italy,2005,Developed,88.0,66.0,2.0,8.65,4506.255963,96.0,135.0,58.2,2.0,97.0,8.71,95.0,0.1,31959.26215,57969484.0,0.5,0.5,0.851,15.8,ITA,Europe,1.0
Singapore,2006,Developed,87.0,66.0,0.0,1.55,2639.376955,95.0,23.0,3.5,0.0,95.0,3.66,95.0,0.1,33579.85948,12753375.12,2.1,2.0,0.839,13.9,SGP,Asia,1.0
Iceland,2003,Developed,87.0,65.0,0.0,6.61,725.4853161,80.94046121593291,0.0,55.9,0.0,97.0,1.7,97.0,0.1,3944.999,289521.0,1.0,0.9,0.866,17.6,ISL,Europe,1.0
Canada,2008,Developing,87.0,74.0,2.0,8.3,8433.936814,28.0,62.0,63.0,2.0,89.0,1.3,92.0,0.1,46596.33599,33245773.0,0.5,0.4,0.897,15.8,CAN,North America,1.0
Belgium,2013,Developed,87.0,77.0,0.0,11.77,702.359357,98.0,39.0,63.0,1.0,99.0,1.57,99.0,0.1,4651.38647,11182817.0,1.0,0.9,0.889,16.3,BEL,Europe,2.0
Republic of Korea,2010,Developing,87.0,74.0,2.0,9.23,0.0,94.0,114.0,29.5,2.0,95.0,6.79,94.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,1.0
Finland,2013,Developing,87.0,79.0,0.0,8.97,6115.496624,80.94046121593291,2.0,61.4,0.0,98.0,9.55,98.0,0.1,49638.7713,5438972.0,0.9,0.8,0.887,17.0,FIN,Europe,2.0
United Kingdom of Great Britain and Northern Ireland,2013,Developed,87.0,72.0,3.0,10.32,0.0,80.94046121593291,1919.0,65.4,4.0,95.0,9.34,95.0,0.1,7483.158469138474,12753375.12,0.8,0.5,0.6275510645976182,11.992792792792793,GBR,Europe,2.0
Malta,2011,Developed,87.0,59.0,0.0,6.91,3601.287457,82.0,3.0,68.0,0.0,96.0,9.6,96.0,0.1,22821.847,416268.0,0.8,0.7,0.826,14.8,MLT,Europe,3.0
Ireland,2010,Developed,86.0,68.0,0.0,11.88,4509.234803,46.0,443.0,58.9,0.0,94.0,8.76,94.0,0.1,48538.58776,456155.0,0.3,0.2,0.907,18.2,IRL,Europe,2.5
United Kingdom of Great Britain and Northern Ireland,2012,Developed,86.0,72.0,3.0,10.42,0.0,80.94046121593291,2092.0,64.8,4.0,95.0,9.41,95.0,0.1,7483.158469138474,12753375.12,0.8,0.5,0.6275510645976182,11.992792792792793,GBR,Europe,2.5
New Zealand,2011,Developed,86.0,72.0,0.0,9.47,8342.405764,95.0,597.0,65.3,0.0,95.0,11.24,95.0,0.1,38426.5581,12753375.12,0.3,0.3,0.901,19.7,NZL,Oceania,1.0
United Kingdom of Great Britain and Northern Ireland,2011,Developed,86.0,74.0,3.0,10.68,0.0,80.94046121593291,1112.0,64.2,4.0,95.0,9.34,95.0,0.1,7483.158469138474,12753375.12,0.8,0.5,0.6275510645976182,11.992792792792793,GBR,Europe,4.0
Australia,2004,Developed,86.0,69.0,1.0,9.84,588.568371,95.0,70.0,6.9,1.0,92.0,8.57,92.0,0.1,3472.37977,21274.0,0.7,0.6,0.908,20.7,AUS,Oceania,1.0
Republic of Korea,2009,Developing,86.0,75.0,2.0,8.97,0.0,94.0,17.0,29.1,2.0,95.0,6.66,94.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,1.0
Netherlands,2009,Developed,86.0,65.0,1.0,9.23,96.8585885,80.94046121593291,15.0,58.6,1.0,97.0,1.29,97.0,0.1,519.349,1653388.0,1.0,0.9,0.906,16.9,NLD,Europe,2.0
Greece,2013,Developing,86.0,74.0,0.0,7.46,2183.106986,98.0,3.0,65.4,0.0,99.0,9.26,99.0,0.1,21874.8195,1965211.0,0.8,0.7,0.86,17.1,GRC,Europe,5.0
Denmark,2015,Developed,86.0,71.0,0.0,4.602860787172012,0.0,80.94046121593291,9.0,58.8,0.0,93.0,5.9381895280235995,93.0,0.1,5314.64416,5683483.0,1.1,0.9,0.923,19.2,DNK,Europe,2.0
France,2006,Developing,86.0,92.0,3.0,12.4,5689.991931,39.0,40.0,58.0,4.0,99.0,1.53,99.0,0.1,36544.5853,63621376.0,0.6,0.6,0.87,16.1,FRA,Europe,3.0
Germany,2013,Developed,86.0,71.0,2.0,10.94,895.8779503,88.0,1771.0,61.4,3.0,94.0,11.16,95.0,0.1,4653.91143,864565.0,1.1,1.1,0.919,16.9,DEU,Europe,5.0
Portugal,2013,Developed,86.0,79.0,0.0,10.0,2698.01817,98.0,1.0,6.2,0.0,98.0,9.55,98.0,0.1,21618.73534,1457295.0,0.7,0.5,0.827,16.3,PRT,Europe,5.0
Germany,2012,Developed,86.0,71.0,2.0,11.18,839.91332,88.0,166.0,6.9,3.0,94.0,1.99,95.0,0.1,4465.24891,8425823.0,1.1,1.1,0.916,16.9,DEU,Europe,2.5
Norway,2008,Developed,86.0,67.0,0.0,6.75,1707.130633,80.94046121593291,4.0,58.0,0.0,94.0,8.4,94.0,0.1,9688.5961,4768212.0,0.7,0.7,0.936,17.6,NOR,Europe,2.0
Luxembourg,2010,Developed,86.0,73.0,0.0,11.36,2267.252192,94.0,0.0,59.2,0.0,96.0,7.68,99.0,0.1,14965.361,56953.0,0.9,0.9,0.884,13.7,LUX,Europe,2.5
Ireland,2012,Developed,85.0,69.0,0.0,11.49,6616.695125,95.0,107.0,6.5,0.0,95.0,8.32,95.0,0.1,49231.36254,4586897.0,0.3,0.2,0.895,18.5,IRL,Europe,4.0
Chile,2015,Developing,85.0,82.0,2.0,4.602860787172012,0.0,97.0,9.0,63.8,2.0,96.0,5.9381895280235995,96.0,0.1,13653.2264,17762681.0,0.8,0.8,0.845,16.3,CHL,South America,1.0
Canada,2006,Developing,85.0,75.0,2.0,8.2,771.1817686,14.0,13.0,61.9,2.0,95.0,9.75,95.0,0.1,4386.69948,325755.0,0.5,0.4,0.891,15.8,CAN,North America,1.0
Canada,2007,Developing,85.0,74.0,2.0,8.3,7946.743581,14.0,101.0,62.5,2.0,9.0,9.83,94.0,0.1,44544.5268,32887928.0,0.5,0.4,0.894,15.8,CAN,North America,1.0
Cyprus,2015,Developed,85.0,52.0,0.0,4.602860787172012,0.0,97.0,0.0,6.3,0.0,97.0,5.9381895280235995,97.0,0.1,2375.1127,116985.0,1.0,1.0,0.854,14.3,CYP,Asia,1.0
New Zealand,2009,Developed,85.0,73.0,0.0,9.24,63.57705167,93.0,198.0,64.3,0.0,92.0,11.21,92.0,0.1,282.94193,12753375.12,0.3,0.3,0.895,19.3,NZL,Oceania,1.0
Sweden,2005,Developed,85.0,66.0,0.0,6.5,599.0392403,80.94046121593291,13.0,55.3,0.0,98.0,9.6,98.0,0.1,4385.35315,929572.0,1.3,1.3,0.89,16.0,SWE,Europe,2.0
Switzerland,2003,Developed,85.0,72.0,0.0,10.82,842.2768087,80.94046121593291,574.0,52.3,0.0,95.0,1.93,93.0,0.1,4796.56497,73391.0,0.6,0.5,0.889,15.0,CHE,Europe,2.0
Norway,2007,Developed,85.0,67.0,0.0,6.6,14829.41215,80.94046121593291,0.0,57.5,0.0,93.0,8.58,93.0,0.1,85128.65759,479153.0,0.7,0.7,0.934,17.6,NOR,Europe,4.0
Austria,2008,Developed,84.0,76.0,0.0,12.0,8329.731655,83.0,448.0,54.2,0.0,83.0,1.6,83.0,0.1,51386.37665,8321496.0,1.7,1.9,0.864,15.1,AUT,Europe,3.0
Iceland,2002,Developed,84.0,7.0,0.0,6.61,5948.096777,80.94046121593291,0.0,55.4,0.0,95.0,9.86,95.0,0.1,31996.2172,287523.0,1.0,0.9,0.859,17.2,ISL,Europe,1.5
Switzerland,2002,Developed,84.0,74.0,0.0,10.85,6853.628494,80.94046121593291,0.0,51.8,0.0,95.0,1.61,93.0,0.1,41336.72192,7284753.0,0.6,0.5,0.89,15.2,CHE,Europe,1.5
Israel,2006,Developing,84.0,68.0,1.0,2.23,33.58620657,96.0,9.0,61.1,1.0,94.0,7.38,95.0,0.1,2195.1769,7537.0,1.1,1.1,0.87,15.7,ISR,Asia,2.0
Austria,2010,Developed,84.0,75.0,0.0,12.1,7423.228774,86.0,52.0,55.2,0.0,86.0,11.17,86.0,0.1,46657.629,836344.0,1.7,1.9,0.872,15.4,AUT,Europe,4.0
Israel,2007,Developing,84.0,68.0,1.0,2.33,4.3451016,99.0,539.0,61.6,1.0,95.0,7.37,95.0,0.1,258.637,7181.0,1.1,1.1,0.872,15.7,ISR,Asia,1.0
Norway,2006,Developed,84.0,7.0,0.0,6.47,12829.25408,80.94046121593291,0.0,57.0,0.0,94.0,8.43,94.0,0.1,74114.69715,466677.0,0.8,0.7,0.931,17.5,NOR,Europe,4.0
Japan,2015,Developed,83.7,55.0,2.0,4.602860787172012,0.0,80.94046121593291,35.0,29.0,3.0,99.0,5.9381895280235995,96.0,0.1,34474.13736,127141.0,2.1,1.8,0.902,15.3,JPN,Asia,2.0
Japan,2014,Developed,83.5,57.0,2.0,0.01,88.83362243,80.94046121593291,462.0,28.6,3.0,99.0,1.23,96.0,0.1,3896.21151,127276.0,2.0,1.7,0.899,15.3,JPN,Asia,1.0
Japan,2013,Developed,83.5,56.0,2.0,7.55,94.43428615,80.94046121593291,229.0,28.2,3.0,99.0,1.25,96.0,0.1,4454.44746,127445.0,2.0,1.7,0.894,15.3,JPN,Asia,1.0
Switzerland,2015,Developed,83.4,49.0,0.0,4.602860787172012,0.0,80.94046121593291,35.0,57.4,0.0,97.0,5.9381895280235995,97.0,0.1,8989.8424,8282396.0,0.4,0.3,0.938,16.0,CHE,Europe,3.0
Japan,2012,Developed,83.3,58.0,2.0,7.39,121.5869163,80.94046121593291,228.0,27.8,3.0,99.0,1.17,97.0,0.1,4863.47665,127629.0,1.9,1.7,0.889,15.3,JPN,Asia,1.0
Singapore,2015,Developed,83.1,55.0,0.0,1.79,0.0,96.0,0.0,33.2,0.0,96.0,5.9381895280235995,96.0,0.1,53629.73746,12753375.12,2.2,2.2,0.924,15.4,SGP,Asia,3.0
Australia,2003,Developed,83.0,71.0,1.0,9.97,3829.550928,95.0,91.0,6.3,1.0,92.0,8.32,93.0,0.1,23465.38559,198954.0,0.7,0.7,0.905,20.6,AUS,Oceania,1.0
Netherlands,2008,Developed,83.0,68.0,1.0,9.62,10873.40554,80.94046121593291,109.0,57.9,1.0,97.0,9.57,97.0,0.1,56928.8248,16445593.0,1.0,0.9,0.905,16.8,NLD,Europe,4.0
Japan,2009,Developed,83.0,64.0,3.0,7.09,899.1785285,80.94046121593291,741.0,26.4,4.0,99.0,9.51,97.0,0.1,4855.17564,12847.0,1.8,1.6,0.881,15.0,JPN,Asia,2.0
Japan,2010,Developed,83.0,62.0,3.0,6.9,863.0061491,80.94046121593291,450.0,26.9,4.0,98.0,9.58,97.0,0.1,4457.67639,1287.0,1.9,1.6,0.879,15.1,JPN,Asia,2.0
Chile,2014,Developing,83.0,83.0,2.0,7.16,2352.999591,95.0,0.0,63.1,2.0,95.0,7.79,95.0,0.1,14817.37778,17613798.0,0.8,0.8,0.841,16.2,CHL,South America,1.0
Republic of Korea,2008,Developing,83.0,75.0,2.0,9.31,0.0,94.0,2.0,28.6,2.0,92.0,6.16,94.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,1.0
Sweden,2004,Developed,83.0,7.0,0.0,6.6,5793.363644,80.94046121593291,5.0,54.9,0.0,99.0,9.9,99.0,0.1,42442.2245,8993531.0,1.3,1.3,0.888,16.0,SWE,Europe,3.0
Luxembourg,2009,Developed,83.0,76.0,0.0,11.42,2052.393076,95.0,0.0,58.8,0.0,96.0,8.11,99.0,0.1,13198.6693,497783.0,0.9,0.9,0.888,13.5,LUX,Europe,3.0
Cyprus,2014,Developed,83.0,53.0,0.0,0.01,207.3041936,96.0,10.0,59.8,0.0,99.0,7.37,99.0,0.1,2734.88382,115239.0,0.9,1.0,0.85,14.0,CYP,Asia,2.0
Singapore,2014,Developed,82.9,56.0,0.0,1.83,7971.646361,96.0,0.0,32.9,0.0,96.0,4.92,96.0,0.1,56336.7234,12753375.12,2.2,2.2,0.922,15.4,SGP,Asia,3.0
Australia,2015,Developed,82.8,59.0,1.0,4.602860787172012,0.0,93.0,74.0,66.6,1.0,93.0,5.9381895280235995,93.0,0.1,56554.3876,23789338.0,0.6,0.6,0.937,20.4,AUS,Oceania,1.0
Spain,2015,Developed,82.8,56.0,1.0,4.602860787172012,0.0,97.0,115.0,66.6,1.0,97.0,5.9381895280235995,97.0,0.1,25683.84565,46447697.0,0.6,0.5,0.882,17.7,ESP,Europe,4.0
Japan,2008,Developed,82.7,66.0,3.0,7.11,7313.175418,80.94046121593291,11015.0,25.9,4.0,98.0,8.6,98.0,0.1,39339.29757,12863.0,1.8,1.5,0.88,15.0,JPN,Asia,2.0
Australia,2014,Developed,82.7,6.0,1.0,9.71,10769.36305,91.0,340.0,66.1,1.0,92.0,9.42,92.0,0.1,62214.6912,2346694.0,0.6,0.6,0.936,20.4,AUS,Oceania,1.0
Singapore,2013,Developed,82.7,57.0,0.0,1.83,714.3441019,97.0,138.0,32.7,0.0,97.0,4.53,97.0,0.1,5629.18914,12753375.12,2.2,2.2,0.92,15.4,SGP,Asia,2.0
Japan,2007,Developed,82.6,67.0,3.0,7.29,6599.995239,80.94046121593291,0.0,25.4,4.0,97.0,8.25,98.0,0.1,35275.22843,1281.0,1.8,1.5,0.877,15.0,JPN,Asia,2.0
Israel,2015,Developing,82.5,58.0,0.0,4.602860787172012,0.0,96.0,80.0,64.9,1.0,95.0,5.9381895280235995,95.0,0.1,35729.37253,8381.0,1.2,1.1,0.898,16.0,ISR,Asia,4.0
Japan,2011,Developed,82.5,64.0,3.0,7.39,9498.729062,80.94046121593291,434.0,27.4,4.0,96.0,1.7,97.0,0.1,48167.99727,127833.0,1.9,1.6,0.884,15.1,JPN,Asia,1.0
Australia,2013,Developed,82.5,61.0,1.0,9.87,11734.85381,91.0,158.0,65.5,1.0,91.0,9.36,91.0,0.1,67792.3386,23117353.0,0.6,0.6,0.933,20.3,AUS,Oceania,1.0
Singapore,2012,Developed,82.5,59.0,0.0,1.89,6041.858981,97.0,42.0,32.4,0.0,97.0,4.22,97.0,0.1,54431.16199,12753375.12,2.2,2.1,0.917,15.4,SGP,Asia,2.0
Japan,2006,Developed,82.4,68.0,3.0,7.49,6502.136974,80.94046121593291,520.0,24.9,4.0,95.0,8.19,98.0,0.1,35433.98896,127854.0,1.7,1.5,0.873,14.9,JPN,Asia,3.0
Republic of Korea,2015,Developing,82.3,64.0,1.0,4.602860787172012,0.0,98.0,7.0,31.7,2.0,98.0,5.9381895280235995,98.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,5.0
Australia,2012,Developed,82.3,61.0,1.0,10.03,11714.99858,91.0,199.0,65.0,1.0,92.0,9.36,92.0,0.1,67677.63477,22728254.0,0.6,0.6,0.93,20.1,AUS,Oceania,1.0
Israel,2014,Developing,82.2,6.0,1.0,2.62,4348.33531,97.0,6.0,64.6,1.0,95.0,7.81,95.0,0.1,37582.84624,82157.0,1.2,1.1,0.895,16.0,ISR,Asia,4.0
Singapore,2011,Developed,82.2,6.0,0.0,1.8,638.0001097,96.0,148.0,32.1,0.0,96.0,3.93,96.0,0.1,53166.67581,12753375.12,2.1,2.1,0.911,15.2,SGP,Asia,2.0
Canada,2015,Developing,82.2,64.0,2.0,4.602860787172012,0.0,55.0,195.0,67.0,2.0,91.0,5.9381895280235995,91.0,0.1,43315.744,3584861.0,0.6,0.5,0.919,16.3,CAN,North America,1.0
Japan,2004,Developed,82.1,68.0,3.0,7.7,6746.281299,80.94046121593291,8752.0,23.8,4.0,97.0,8.3,99.0,0.1,37688.72234,127761.0,1.7,1.4,0.866,14.8,JPN,Asia,1.0
Switzerland,2009,Developed,82.1,6.0,0.0,10.15,14714.82588,80.94046121593291,958.0,55.0,0.0,96.0,11.0,95.0,0.1,69672.471,7743831.0,0.5,0.4,0.916,15.3,CHE,Europe,4.0
Israel,2013,Developing,82.1,61.0,1.0,2.69,4279.895512,97.0,50.0,64.2,1.0,96.0,7.89,96.0,0.1,36393.66932,8595.0,1.2,1.1,0.891,15.9,ISR,Asia,3.0
Sweden,2003,Developed,82.0,69.0,0.0,6.9,5067.411418,80.94046121593291,3.0,54.4,0.0,99.0,9.31,99.0,0.1,36961.42537,8958229.0,1.3,1.3,0.882,15.9,SWE,Europe,3.0
Singapore,2010,Developed,82.0,61.0,0.0,1.84,4540.543752,96.0,50.0,31.8,0.0,96.0,3.96,96.0,0.1,46569.67951,12753375.12,2.1,2.1,0.889,14.5,SGP,Asia,3.0
Switzerland,2001,Developed,82.0,75.0,0.0,11.12,6478.346135,80.94046121593291,700.0,51.3,0.0,95.0,1.28,93.0,0.1,38538.64447,7229854.0,0.7,0.5,0.888,15.2,CHE,Europe,1.0
