country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_B,measles,BMI,under_five_deaths,polio,total_expenditure,diphtheria,HIV_AIDS,GDP,population,thinness_1_19_years,thinness_5_9_years,income_composition_of_resources,schooling,country_code,region,life_expectancy_rank
Japan,2005,Developed,82.0,69.0,3.0,7.99,6799.664423,80.94046121593291,0.0,24.4,4.0,95.0,8.18,98.0,0.1,37217.64873,127773.0,1.7,1.5,0.87,14.9,JPN,Asia,1.5
Republic of Korea,2014,Developing,82.0,66.0,1.0,0.01,0.0,99.0,442.0,31.2,2.0,99.0,7.37,99.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,5.0
France,2004,Developing,82.0,94.0,3.0,13.18,5291.234786,35.0,4448.0,57.0,4.0,99.0,1.53,98.0,0.1,33874.74255,6274897.0,0.6,0.6,0.857,15.5,FRA,Europe,4.0
Canada,2014,Developing,82.0,65.0,2.0,8.1,102.1902168,55.0,418.0,66.4,2.0,91.0,1.45,91.0,0.1,544.43376,35544564.0,0.5,0.5,0.912,15.9,CAN,North America,1.0
Switzerland,2008,Developed,82.0,6.0,0.0,10.29,2084.255535,80.94046121593291,2022.0,54.6,0.0,96.0,1.29,95.0,0.1,72119.5687,7647675.0,0.5,0.4,0.914,15.3,CHE,Europe,5.0
Singapore,2005,Developed,82.0,69.0,0.0,1.49,2356.731479,96.0,33.0,3.2,0.0,96.0,3.74,96.0,0.1,29869.85398,12753375.12,2.1,2.0,0.821,12.6,SGP,Asia,1.5
Netherlands,2007,Developed,82.0,68.0,1.0,9.53,9689.732784,80.94046121593291,10.0,57.3,1.0,97.0,9.36,97.0,0.1,51241.31562,16381696.0,1.0,1.0,0.899,16.6,NLD,Europe,5.0
Australia,2011,Developed,82.0,63.0,1.0,10.3,10986.26527,92.0,190.0,64.4,1.0,92.0,9.2,92.0,0.1,62245.129,223424.0,0.6,0.6,0.927,19.8,AUS,Oceania,2.0
Australia,2010,Developed,81.9,64.0,1.0,10.52,8875.786493,92.0,70.0,63.9,1.0,92.0,9.2,92.0,0.1,51874.848,223175.0,0.7,0.6,0.927,19.5,AUS,Oceania,2.0
Japan,2003,Developed,81.9,7.0,3.0,7.83,578.7254273,80.94046121593291,8286.0,23.4,5.0,97.0,8.0,97.0,0.1,3488.3992,127718.0,1.7,1.4,0.863,14.8,JPN,Asia,1.0
Japan,2002,Developed,81.8,7.0,3.0,7.87,5250.249188,80.94046121593291,33812.0,22.9,5.0,89.0,7.85,96.0,0.1,32289.3554,127445.0,1.7,1.4,0.86,14.7,JPN,Asia,1.0
Israel,2011,Developing,81.8,61.0,1.0,2.67,3793.161624,98.0,70.0,63.4,1.0,94.0,7.39,94.0,0.1,33657.15727,77658.0,1.2,1.1,0.883,15.8,ISR,Asia,3.0
Canada,2013,Developing,81.8,67.0,2.0,8.2,9733.228019,55.0,83.0,65.8,2.0,91.0,1.67,91.0,0.1,52413.72116,35155451.0,0.5,0.5,0.909,15.9,CAN,North America,1.0
Israel,2012,Developing,81.8,6.0,1.0,2.78,3830.184587,97.0,211.0,63.8,1.0,94.0,7.73,94.0,0.1,32569.59683,7915.0,1.2,1.1,0.889,15.9,ISR,Asia,3.0
Republic of Korea,2013,Developing,81.7,68.0,1.0,9.33,0.0,99.0,107.0,3.8,2.0,99.0,7.2,99.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,4.0
Israel,2010,Developing,81.7,61.0,1.0,2.63,409.4109292,97.0,23.0,63.0,1.0,95.0,7.36,95.0,0.1,3661.994,76236.0,1.2,1.1,0.878,15.7,ISR,Asia,4.0
Singapore,2009,Developed,81.7,62.0,0.0,1.73,462.9306986,96.0,16.0,31.5,0.0,97.0,4.27,97.0,0.1,38577.55822,12753375.12,2.1,2.1,0.887,14.4,SGP,Asia,3.0
Australia,2009,Developed,81.7,66.0,1.0,10.62,7172.275229,94.0,104.0,63.4,1.0,92.0,9.5,92.0,0.1,42742.99898,216917.0,0.7,0.6,0.925,19.1,AUS,Oceania,2.0
New Zealand,2015,Developed,81.6,66.0,0.0,8.7,0.0,92.0,10.0,67.5,0.0,92.0,5.9381895280235995,92.0,0.1,3821.8937,12753375.12,0.4,0.3,0.913,19.2,NZL,Oceania,2.0
Canada,2012,Developing,81.6,68.0,2.0,8.3,9748.636237,7.0,10.0,65.3,2.0,99.0,1.78,95.0,0.1,52496.69487,3475545.0,0.5,0.5,0.907,15.9,CAN,North America,1.0
Israel,2009,Developing,81.5,63.0,1.0,2.55,508.6645438,98.0,5.0,62.6,1.0,96.0,7.46,96.0,0.1,27795.87671,74856.0,1.2,1.1,0.876,15.6,ISR,Asia,4.0
Switzerland,2006,Developed,81.5,65.0,0.0,10.24,10598.08187,80.94046121593291,0.0,53.7,0.0,94.0,1.39,94.0,0.1,57348.92788,7483934.0,0.6,0.4,0.904,15.2,CHE,Europe,5.0
Japan,2001,Developed,81.5,72.0,4.0,8.03,5486.51208,80.94046121593291,22552.0,22.5,5.0,81.0,7.75,95.0,0.1,33846.46564,127149.0,1.7,1.4,0.856,14.6,JPN,Asia,1.0
New Zealand,2014,Developed,81.5,67.0,0.0,9.07,1040.278436,93.0,280.0,66.9,0.0,93.0,11.3,93.0,0.1,4453.24673,12753375.12,0.4,0.3,0.91,19.2,NZL,Oceania,2.0
Canada,2011,Developing,81.5,68.0,2.0,8.2,971.9280384,7.0,803.0,64.7,2.0,87.0,1.82,87.0,0.1,5282.2176,3434278.0,0.5,0.5,0.903,15.9,CAN,North America,1.0
Singapore,2008,Developed,81.4,64.0,0.0,1.7,3404.13099,97.0,18.0,31.2,0.0,97.0,3.91,97.0,0.1,39721.4818,12753375.12,2.1,2.1,0.88,14.2,SGP,Asia,3.0
New Zealand,2013,Developed,81.3,69.0,0.0,9.18,10019.0763,93.0,8.0,66.4,0.0,92.0,11.17,92.0,0.1,42889.88141,12753375.12,0.3,0.3,0.908,19.3,NZL,Oceania,2.0
Australia,2008,Developed,81.3,66.0,1.0,10.76,8547.292357,94.0,65.0,62.9,1.0,92.0,8.78,92.0,0.1,49664.6854,212492.0,0.7,0.6,0.921,19.1,AUS,Oceania,1.0
Australia,2007,Developed,81.3,66.0,1.0,10.56,872.5986092,94.0,11.0,62.5,2.0,92.0,8.53,92.0,0.1,4991.98289,28276.0,0.7,0.6,0.918,19.0,AUS,Oceania,1.0
Canada,2010,Developing,81.2,7.0,2.0,8.4,8649.674911,56.0,99.0,64.1,2.0,88.0,11.2,89.0,0.1,47447.4762,345274.0,0.5,0.4,0.898,15.9,CAN,North America,1.0
Australia,2006,Developed,81.2,66.0,1.0,10.31,6187.062017,95.0,0.0,62.0,2.0,92.0,8.49,92.0,0.1,36118.28381,26979.0,0.7,0.6,0.915,20.3,AUS,Oceania,1.0
Republic of Korea,2012,Developing,81.2,69.0,1.0,9.56,0.0,99.0,2.0,3.4,2.0,99.0,7.1,99.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,4.0
Singapore,2007,Developed,81.1,65.0,0.0,1.6,3082.973535,96.0,15.0,3.9,0.0,97.0,3.46,97.0,0.1,39223.58187,12753375.12,2.1,2.0,0.873,14.1,SGP,Asia,3.0
Japan,2000,Developed,81.1,74.0,4.0,7.97,5926.296654,80.94046121593291,22497.0,22.2,5.0,98.0,7.53,85.0,0.1,38532.488,126843.0,1.6,1.4,0.852,14.5,JPN,Asia,1.0
Switzerland,2005,Developed,81.1,66.0,0.0,10.15,10055.34981,80.94046121593291,60.0,53.2,0.0,94.0,1.86,94.0,0.1,54797.54663,7437115.0,0.6,0.4,0.899,15.2,CHE,Europe,3.0
New Zealand,2012,Developed,81.1,7.0,0.0,9.2,924.5653683,93.0,68.0,65.9,0.0,93.0,11.53,93.0,0.1,3997.25624,12753375.12,0.3,0.3,0.904,19.5,NZL,Oceania,2.0
Republic of Korea,2011,Developing,81.1,72.0,2.0,9.34,0.0,99.0,42.0,3.0,2.0,98.0,6.83,99.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,4.0
Chile,2013,Developing,81.0,84.0,2.0,7.2,2442.222054,9.0,0.0,62.5,2.0,9.0,7.53,91.0,0.1,15941.39722,17462982.0,0.8,0.8,0.831,15.6,CHL,South America,1.0
Cyprus,2013,Developed,81.0,54.0,0.0,9.04,212.0859259,96.0,0.0,59.2,0.0,99.0,7.46,99.0,0.1,2797.96736,1143896.0,0.9,1.0,0.85,13.8,CYP,Asia,5.0
New Zealand,2007,Developed,81.0,76.0,0.0,9.19,606.3106561,88.0,25.0,63.2,0.0,88.0,8.35,88.0,0.1,3259.73471,12753375.12,0.3,0.3,0.891,19.2,NZL,Oceania,2.0
New Zealand,2008,Developed,81.0,75.0,0.0,9.49,6761.288966,9.0,0.0,63.8,0.0,89.0,1.7,89.0,0.1,31287.77865,12753375.12,0.3,0.3,0.894,19.5,NZL,Oceania,2.0
Israel,2008,Developing,81.0,65.0,1.0,2.47,471.5533294,99.0,931.0,62.1,1.0,94.0,7.33,94.0,0.1,29657.4421,7388.0,1.1,1.1,0.877,15.8,ISR,Asia,4.0
Canada,2005,Developing,81.0,76.0,2.0,8.0,6333.177967,14.0,6.0,61.3,2.0,93.0,9.57,93.0,0.1,36189.58838,32312.0,0.5,0.4,0.886,15.8,CAN,North America,1.0
Australia,2005,Developed,81.0,67.0,1.0,10.3,579.1331637,95.0,10.0,61.5,2.0,92.0,8.45,92.0,0.1,3416.71483,23948.0,0.7,0.6,0.91,20.3,AUS,Oceania,1.0
Canada,2009,Developing,81.0,72.0,2.0,8.4,864.94993,42.0,14.0,63.6,2.0,89.0,11.17,91.0,0.1,4773.45436,33628571.0,0.5,0.4,0.898,15.9,CAN,North America,1.0
Israel,2004,Developing,81.0,69.0,1.0,2.23,1895.342792,99.0,116.0,6.1,1.0,95.0,7.35,95.0,0.1,19888.172,689.0,1.1,1.1,0.863,15.9,ISR,Asia,2.0
Cyprus,2012,Developed,80.0,56.0,0.0,10.55,2159.756205,96.0,1.0,58.7,0.0,99.0,7.44,99.0,0.1,28951.15556,113562.0,0.9,1.0,0.85,13.8,CYP,Asia,5.0
Israel,2005,Developing,80.0,71.0,1.0,2.41,250.9343317,96.0,2.0,6.6,1.0,95.0,7.44,93.0,0.1,2611.17931,6931.0,1.1,1.1,0.866,15.8,ISR,Asia,3.0
Italy,2002,Developed,80.0,72.0,2.0,9.25,2883.334911,95.0,9385.0,56.4,3.0,96.0,8.23,93.0,0.1,22196.5736,57597.0,0.5,0.5,0.836,15.2,ITA,Europe,3.0
Iceland,2001,Developed,80.0,72.0,0.0,6.37,5048.274426,80.94046121593291,0.0,54.8,0.0,92.0,9.12,92.0,0.1,28585.9254,284968.0,1.0,0.9,0.854,17.1,ISL,Europe,2.0
Canada,2004,Developing,80.0,77.0,2.0,7.8,5513.329924,14.0,7.0,6.6,2.0,91.0,9.56,91.0,0.1,31979.87195,31995.0,0.5,0.4,0.881,15.8,CAN,North America,1.0
Italy,2003,Developed,79.9,72.0,2.0,9.3,3519.258515,95.0,10982.0,57.0,3.0,97.0,8.17,96.0,0.1,27387.2258,5731323.0,0.5,0.5,0.841,15.4,ITA,Europe,4.0
New Zealand,2005,Developed,79.9,78.0,0.0,9.31,491.055852,87.0,20.0,62.1,0.0,89.0,8.25,89.0,0.1,2775.89515,12753375.12,0.3,0.3,0.886,18.9,NZL,Oceania,2.0
Australia,2002,Developed,79.9,73.0,1.0,9.84,46.3871819,95.0,32.0,59.6,2.0,92.0,8.39,92.0,0.1,281.81763,196514.0,0.7,0.7,0.902,20.1,AUS,Oceania,1.0
Sweden,2002,Developed,79.9,71.0,0.0,6.9,3998.09987,80.94046121593291,9.0,53.9,0.0,99.0,9.23,99.0,0.1,29571.7446,8924958.0,1.3,1.3,0.88,15.9,SWE,Europe,4.0
Australia,2001,Developed,79.9,75.0,1.0,9.53,3064.301144,94.0,141.0,59.0,2.0,91.0,8.18,92.0,0.1,19517.84168,19413.0,0.7,0.7,0.899,20.5,AUS,Oceania,1.0
Chile,2012,Developing,79.9,84.0,2.0,6.76,2260.777642,9.0,0.0,61.8,2.0,9.0,7.24,9.0,0.1,15431.9293,1739746.0,0.8,0.8,0.826,15.5,CHL,South America,1.0
New Zealand,2006,Developed,79.9,76.0,0.0,9.34,496.2228007,87.0,20.0,62.6,0.0,89.0,8.65,89.0,0.1,2667.86452,12753375.12,0.3,0.3,0.888,19.1,NZL,Oceania,2.0
Republic of Korea,2007,Developing,79.8,77.0,2.0,9.05,0.0,91.0,194.0,28.2,2.0,91.0,5.99,91.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,4.0
Sweden,2001,Developed,79.8,73.0,0.0,6.6,3554.546434,80.94046121593291,5.0,53.4,0.0,99.0,8.86,99.0,0.1,26969.24457,889596.0,1.3,1.3,0.877,15.9,SWE,Europe,3.5
Italy,2001,Developed,79.8,75.0,2.0,9.69,3.1222302,95.0,0.0,55.7,3.0,96.0,8.11,93.0,0.1,24.819,569741.0,0.5,0.5,0.828,14.9,ITA,Europe,3.5
Chile,2011,Developing,79.8,86.0,2.0,7.26,211.614293,94.0,6.0,61.2,2.0,93.0,7.0,94.0,0.1,1475.69242,17153357.0,0.8,0.8,0.82,15.4,CHL,South America,1.0
Israel,2003,Developing,79.7,71.0,1.0,2.32,1731.755747,98.0,124.0,59.6,1.0,93.0,7.44,93.0,0.1,18946.99942,66897.0,1.1,1.1,0.863,16.0,ISR,Asia,2.0
Iceland,2000,Developed,79.7,74.0,0.0,6.17,5809.12199,80.94046121593291,0.0,54.2,0.0,98.0,9.28,98.0,0.1,31813.37344,28125.0,1.0,0.9,0.847,16.8,ISL,Europe,1.5
Singapore,2004,Developed,79.7,71.0,0.0,1.45,204.2481892,94.0,96.0,29.9,0.0,95.0,3.17,95.0,0.1,2745.27136,12753375.12,2.1,2.0,0.82,12.7,SGP,Asia,3.0
Switzerland,2000,Developed,79.7,78.0,0.0,11.26,5834.582046,80.94046121593291,0.0,5.8,0.0,95.0,9.91,93.0,0.1,37813.23426,718425.0,0.7,0.5,0.879,15.1,CHE,Europe,1.5
Cyprus,2011,Developed,79.7,57.0,0.0,10.69,2443.325028,96.0,0.0,58.3,0.0,99.0,7.54,99.0,0.1,32233.83942,1124835.0,0.9,1.0,0.847,13.8,CYP,Asia,5.0
Canada,2003,Developing,79.7,78.0,2.0,7.7,4687.845565,14.0,15.0,6.0,2.0,88.0,9.54,91.0,0.1,28172.14883,31676.0,0.5,0.4,0.877,15.8,CAN,North America,1.0
Chile,2008,Developing,79.6,88.0,2.0,7.31,241.5533381,95.0,0.0,59.3,2.0,95.0,6.87,95.0,0.1,1781.3668,16661942.0,0.9,0.9,0.804,15.2,CHL,South America,1.0
Sweden,2000,Developed,79.6,73.0,0.0,6.2,3689.7273,80.94046121593291,59.0,52.8,0.0,99.0,8.18,99.0,0.1,29283.55,887219.0,1.4,1.3,0.873,15.9,SWE,Europe,3.0
Costa Rica,2015,Developing,79.6,95.0,1.0,4.602860787172012,0.0,92.0,0.0,6.5,1.0,92.0,5.9381895280235995,92.0,0.1,1146.36273,487852.0,1.7,1.7,0.775,14.2,CRI,North America,2.0
Cyprus,2010,Developed,79.5,59.0,0.0,11.32,283.3300258,96.0,18.0,57.8,0.0,99.0,7.23,99.0,0.1,3818.46396,111267.0,0.9,1.0,0.853,14.6,CYP,Asia,5.0
Spain,2002,Developed,79.5,83.0,2.0,12.26,228.3543024,82.0,67.0,58.8,2.0,98.0,7.25,98.0,0.1,1719.53541,41431558.0,0.6,0.5,0.828,15.7,ESP,Europe,5.0
Costa Rica,2014,Developing,79.5,96.0,1.0,3.45,384.5129138,91.0,1.0,59.5,1.0,91.0,9.31,91.0,0.1,1647.44179,4757575.0,1.7,1.7,0.768,13.9,CRI,North America,2.0
Australia,2000,Developed,79.5,78.0,1.0,10.17,347.18736,80.94046121593291,108.0,58.2,2.0,9.0,8.8,9.0,0.1,2169.921,19153.0,0.7,0.7,0.897,20.4,AUS,Oceania,1.0
Canada,2002,Developing,79.5,79.0,2.0,7.7,3895.856308,80.94046121593291,6.0,59.3,2.0,88.0,9.37,88.0,0.1,24167.8431,31362.0,0.5,0.4,0.872,15.8,CAN,North America,1.0
Italy,2000,Developed,79.4,77.0,3.0,9.78,31.50582204,94.0,1457.0,55.0,3.0,97.0,7.91,87.0,0.1,251.2426,5694218.0,0.5,0.5,0.823,14.8,ITA,Europe,4.0
Spain,2001,Developed,79.4,84.0,2.0,9.86,2044.169761,83.0,0.0,58.2,2.0,95.0,7.24,96.0,0.1,15323.6114,485412.0,0.6,0.5,0.825,15.7,ESP,Europe,5.0
Republic of Korea,2006,Developing,79.4,79.0,2.0,8.83,0.0,99.0,28.0,27.7,2.0,98.0,5.76,98.0,0.1,7483.158469138474,12753375.12,1.5,1.0,0.6275510645976182,11.992792792792793,KOR,Asia,4.0
Costa Rica,2013,Developing,79.4,96.0,1.0,3.42,386.1379123,94.0,0.0,58.5,1.0,95.0,9.47,95.0,0.1,1569.66631,47641.0,1.7,1.7,0.762,13.7,CRI,North America,2.0
Canada,2001,Developing,79.4,8.0,2.0,7.6,3665.089703,80.94046121593291,34.0,58.5,2.0,88.0,9.1,89.0,0.1,23691.59472,31819.0,0.5,0.4,0.867,15.8,CAN,North America,1.0
Singapore,2003,Developed,79.3,73.0,0.0,1.43,2263.068326,95.0,33.0,29.6,0.0,96.0,3.63,96.0,0.1,23573.6284,12753375.12,2.1,2.0,0.819,12.7,SGP,Asia,3.0
Israel,2002,Developing,79.3,74.0,1.0,2.47,1701.195787,98.0,2.0,59.2,1.0,91.0,7.49,9.0,0.1,18431.15696,657.0,1.1,1.1,0.855,15.3,ISR,Asia,2.0
Israel,2001,Developing,79.3,74.0,1.0,2.53,22.27332618,96.0,19.0,58.7,1.0,93.0,7.61,92.0,0.1,236.19646,6439.0,1.1,1.1,0.85,15.1,ISR,Asia,2.0
United States of America,2015,Developed,79.3,13.0,23.0,4.602860787172012,0.0,92.0,188.0,69.6,26.0,93.0,5.9381895280235995,95.0,0.1,7483.158469138474,12753375.12,0.8,0.6,0.6275510645976182,11.992792792792793,USA,North America,3.0
Chile,2009,Developing,79.3,91.0,2.0,7.67,181.525923,94.0,1.0,59.9,2.0,94.0,7.39,94.0,0.1,1243.32824,16829442.0,0.8,0.9,0.816,15.3,CHL,South America,1.0
Cyprus,2009,Developed,79.3,6.0,0.0,10.8,230.2524184,96.0,0.0,57.3,0.0,99.0,7.4,99.0,0.1,3215.8159,19876.0,0.9,1.0,0.849,14.1,CYP,Asia,5.0
Costa Rica,2009,Developing,79.2,96.0,1.0,4.07,24.88720369,87.0,0.0,54.4,1.0,8.0,9.69,86.0,0.1,689.396224,4488263.0,1.9,1.8,0.747,13.1,CRI,North America,2.0
New Zealand,2004,Developed,79.2,79.0,0.0,9.15,442.3774869,88.0,33.0,61.5,0.0,87.0,7.89,89.0,0.1,2542.39935,12753375.12,0.3,0.3,0.884,18.4,NZL,Oceania,2.0
Costa Rica,2012,Developing,79.2,97.0,1.0,3.34,2568.237059,91.0,0.0,57.5,1.0,9.0,9.56,91.0,0.1,9985.36959,4654122.0,1.8,1.7,0.758,13.6,CRI,North America,2.0
New Zealand,2003,Developed,79.1,82.0,0.0,8.91,3661.792922,89.0,66.0,6.9,0.0,86.0,7.71,9.0,0.1,21913.7817,12753375.12,0.3,0.3,0.881,18.2,NZL,Oceania,2.0
Chile,2010,Developing,79.1,89.0,2.0,7.93,177.4925143,92.0,0.0,6.6,2.0,92.0,6.97,92.0,0.1,1286.17764,16993354.0,0.8,0.9,0.815,15.2,CHL,South America,1.0
United States of America,2014,Developed,79.1,14.0,23.0,8.82,0.0,92.0,667.0,69.1,27.0,93.0,17.14,95.0,0.1,7483.158469138474,12753375.12,0.8,0.6,0.6275510645976182,11.992792792792793,USA,North America,3.0
Canada,2000,Developing,79.1,82.0,2.0,7.6,3787.49456,80.94046121593291,206.0,57.8,2.0,88.0,8.67,89.0,0.1,24124.16917,37697.0,0.5,0.5,0.864,15.9,CAN,North America,1.0
Cyprus,2008,Developed,79.1,62.0,0.0,12.01,239.6409938,93.0,1.0,56.8,0.0,97.0,6.89,97.0,0.1,3539.7488,181563.0,0.9,1.0,0.844,13.7,CYP,Asia,5.0
Spain,2000,Developed,79.1,86.0,2.0,11.12,1934.398154,77.0,152.0,57.6,2.0,95.0,7.21,95.0,0.1,14676.769,4567864.0,0.6,0.5,0.82,15.7,ESP,Europe,5.0
Cuba,2015,Developing,79.1,92.0,1.0,4.602860787172012,0.0,99.0,0.0,61.4,1.0,99.0,5.9381895280235995,99.0,0.1,762.261218,12753375.12,3.5,3.3,0.773,13.9,CUB,North America,4.0
Paraguay,2000,Developing,79.0,172.0,4.0,6.78,273.5758769,80.94046121593291,0.0,39.1,5.0,86.0,8.1,86.0,0.1,1545.626423,5327.0,2.5,2.4,0.625,11.6,PRY,South America,1.0
Singapore,2002,Developed,79.0,74.0,0.0,2.16,142.0989818,95.0,211.0,29.2,0.0,94.0,2.84,94.0,0.1,2216.83279,12753375.12,2.1,2.0,0.818,12.6,SGP,Asia,3.0
Saint Vincent and the Grenadines,2002,Developing,79.0,186.0,0.0,4.94,0.0,80.94046121593291,0.0,42.0,0.0,99.0,3.93,99.0,0.4,7483.158469138474,12753375.12,3.9,3.8,0.677,12.9,VCT,North America,2.5
Saint Vincent and the Grenadines,2001,Developing,79.0,186.0,0.0,4.73,0.0,80.94046121593291,0.0,41.0,0.0,99.0,3.64,99.0,0.7,7483.158469138474,12753375.12,3.9,3.9,0.673,12.8,VCT,North America,2.0
